ProgressBar;Code;Tema;Code2;Acuerdo;Marca temporal;P Lista;PCandi;Fuente;Comentario;First;Last;AprueboRechazo;MixtaConstitucional;Mujer;Acuerdo;Aportes;Anos;Viva
2;1;Educacion;E1;Acuerdo;La educación pública de calidad debe ser un derecho para todos, pagada por impuestos, independientemente de la capacidad económica de cada familia.;1;1;;;true;;;;
5;2;Educacion;E2;Desacuerdo;Cada familia debe poder elegir a qué colegio o liceo van sus hijos e hijas, según sus intereses y posibilidades económicas.;1;1;;
7;3;Educacion;E3;Acuerdo;Todos deben tener acceso a la educación superior según sus intereses y capacidades, independientemente de sus recursos económicos.;1;1;;Quizás es redundante con la E110.526315789473685
8;4;Indigena;I1;Desacuerdo;Se requiere mano dura para solucionar el conflicto mapuche.;1;1;;
10;5;Indigena;I2;Acuerdo;El conflicto mapuche deriva de injusticias históricas que deben remediarse para que se solucione.;1;1;;
13;6;Laboral;L1;Acuerdo;El sueldo mínimo debe subir significativamente, incluso si eso implica más impuestos progresivos (el que más tiene más paga).;1;1;votacion Dip;
17;7;Laboral;L2;Acuerdo;La opinión de los trabajadores debe ser considerada en las decisiones de las empresas.;1;1;;
22;8;Medio Ambiente;MA1;Acuerdo;Es necesario aumentar las sanciones a quienes dañan el medio ambiente.;1;1;;
24;9;Medio Ambiente;MA2;Desacuerdo;La protección del medio ambiente no puede significar mayores restricciones a las empresas.;1;1;;
28;10;Medio Ambiente;MA3;Acuerdo;Se debe privilegiar el transporte público (autobuses, tren, metro, etc.) antes que al transporte privado (autos y camiones).;1;1;;
31;11;Modelo;MO1;Acuerdo;Una buena reforma tributaria debe aumentar los impuestos a las grandes fortunas.;1;1;votacion Dip;
34;12;Modelo;MO2;Desacuerdo;Lo principal de una reforma tributaria es que sea atractiva para los inversionistas.;1;1;;
36;13;Modelo;MO3;Desacuerdo;Cuanto más libre es el mercado. más libres son las personas.;1;1;;
39;14;Pensiones;P1;Desacuerdo;El sistema de previsión actual de AFP ha funcionado de forma aceptable.;1;1;;
42;15;Pensiones;P2;Acuerdo;El sistema de pensiones de las fuerzas armadas, ejército, carabineros, etc. debe ser igual al de todos los chilenos.;1;1;;
44;16;Pensiones;P3;Acuerdo;El sistema de pensiones debe ser estatal.;1;1;UDP;
47;17;Pensiones;P5;Desacuerdo;El sistema de pensiones (AFP) debe reformarse, pero no es necesario cambiarlo sustancialmente.;1;1;votacion Dip;
50;18;Recursos;R1;Acuerdo;El agua debe ser un bien de uso público y cubrir primero las necesidades básicas de las personas antes que otros usos.;1;1;;
52;19;Recursos;R2;Desacuerdo;Aumentar el royalty minero o tributación por el cobre solo conseguirá disminuir la inversión y a la larga reducir los ingresos para el estado.;1;1;;
55;20;Recursos;R3;Acuerdo;El Estado debería ser el propietario de las empresas de servicios públicos (Energía eléctrica, agua potable y gas).;1;1;UDP;
57;21;Recursos;R4;Acuerdo;El Estado debe administrar directamente los recursos naturales estratégicos como el cobre, el litio y el agua.;1;1;UDP;
60;22;Recursos;R5;Acuerdo;La explotación y comercialización del litio debe declararse una actividad de interés nacional (Proyecto de nacionalización del litio);1;1;votacion Dip;
63;23;Salud;SA1;Desacuerdo;Las personas con mayor capacidad de pago deberían recibir una mejor atención médica.;1;1;;
65;24;Salud;SA2;Acuerdo;Lo mejor para Chile es un único sistema de salud para todos.;1;1;;
68;25;Salud;SA3;Desacuerdo;El sistema de salud puede mejorarse, pero no hace falta cambiarlo sustancialmente.;1;1;votacion Dip;
71;26;Seguridad;SE1;Acuerdo;Las fuerzas armadas y de seguridad (carabineros, PDI, etc.) coartan mi libertad más que la delincuencia.;1;1;;
73;27;Seguridad;SE2;Acuerdo;Los delitos se cometen mayormente por personas con mayor educación.;1;1;;
76;28;Valores;VA1;Acuerdo;Un enfermo terminal tiene derecho a solicitar su muerte asistida (eutanasia).;1;1;UDP;
78;29;Valores;VA2;Desacuerdo;El aborto debe prohibirse bajo cualquier causal.;1;1;UDP;
81;30;Valores;VA3;Acuerdo;Las parejas homosexuales deben tener derecho a contraer matrimonio.;0.5;0.5;UDP;
84;31;Valores;VA4;Acuerdo;Las parejas homosexuales deben tener derecho a adoptar hijos.;0.5;0.5;UDP;
86;32;Opcion;OP1;x;En la pasada elección su opción era: Apruebo o Rechazo;1;1;;;;;true;;
89;33;Opcion;OP2;x;En la pasada elección su opción era: Convención Mixta o Constitucional;1;0;;;;;;true;
92;34;Opcion;OP3;x;Estuve de acuerdo con la firma del Acuerdo Por la Paz Social y la Nueva Constitución que dio inicio formal al proceso constituyente. (15 nov 2019).;0.2;0.2;;;;;;;;true
94;35;Filtro;Fi1;x;Prefiero los candidatos que no reciben grandes aportes de empresas o privados.;0;1;;;;;;;;;true
97;36;Filtro;Fi2;x;Prefiero que me represente un(a) constituyente menor de 45 años.;0;0;;;;;;;;;;true
99;37;Filtro;Fi3;x;Prefiero que me represente una constituyente mujer.;0;0.2;;;;;;;true
100;38;Filtro;Fi4;x;Prefiero que me represente un constituyente que viva en el distrito al cual se postula.;0;0;;;;true;;;;;;;true
